ID,Name,Type,Power,CastDistance,EffSpring,EffWidth,AddBuff,DurationTime,EffProp,Damage,Effect,PreAction,FlySpeed
唯一标示,显示名称,类型,消耗能量,施法距离,影响范围,影响宽度,效果,持续时间,影响属性,伤害,特效,施法动作,飞行速度
s_puncture,穿刺,-,200,300,600,200,buff_jump_2,2,hp,100,e_puncture,attack,
s_sheep,变羊,1,100,0,0,,buff_sheep,,,,,attack,
s_stealmp,抽蓝,-,100,0,0,,buff_addmp,3,mp,50,e_blue_light,attack,
s_deathfinger,死亡一指,1,400,0,0,,,0,hp,400,e_red_light,attack,
s_hoofstomp,马蹄践踏,2,200,0,300,300,buff_stop_2,2,hp,100,e_hoofstomp,attack,
s_doubleedge,双刃剑,2,200,100,200,200,,0,hp,200,e_hoofstomp,attack,
s_return,反击,0,0,0,0,0,buff_return,0,hp,50%,,,
s_fortitude,刚毅不屈,0,0,0,0,0,buff_fortitude,0,hp,100%,,,
s_bladefury,剑刃风暴,-,100,0,200,200,,5,hp,80,,skill1,
s_healingward,治疗守卫,3,150,-80,0,0,,0,,,n_healingward,attack,
s_bladedance,剑舞,0,0,0,0,0,buff_addcrit,0,,,,,
s_omnislash,无敌斩,-,300,200,0,0,,3,,,,skill4,
s_gush,巨浪,4,120,0,0,0,,0,hp,260,e_gush,attack,
s_krakenshell,海妖外壳,0,0,0,0,0,,0,,,,,
s_anchorsmash,锚击,2,60,200,400,400,,0,hp,60,,attack,
s_ravage,毁灭,2,325,0,1025,1025,buff_jump_3,0,hp,450,e_ravage,attack,
s_crystalnova,冰霜新星,2,150,400,400,400,,,,100,e_crystalnova,attack,
s_frostbite,冰封禁制,1,150,0,0,0,buff_freeze_2,,,200,,attack,
s_brillianceaura,辉煌光环,0,0,0,0,0,,,,,,,
s_freezingfield,极寒领域,2,600,600,1200,1200,,,,500,e_freezingfield,attack,
